id,id_rating_count,id_rating_avg,ng_rating_count,ng_rating_avg,neighbourhood_group
1181826893046418720,1,,66,4.654999999999999,Kreis 12
963367040792322407,1,5.0,66,4.654999999999999,Kreis 12
804206782087673553,1,5.0,66,4.654999999999999,Kreis 12
975793681946584631,1,4.45,66,4.654999999999999,Kreis 12
1158681022047615041,1,,66,4.654999999999999,Kreis 12
925759985991256258,1,5.0,66,4.654999999999999,Kreis 12
52809300,1,5.0,66,4.654999999999999,Kreis 12
32765207,1,5.0,66,4.654999999999999,Kreis 12
939120875582663992,1,5.0,66,4.654999999999999,Kreis 12
27894926,1,4.92,66,4.654999999999999,Kreis 12
1058601817037510078,1,3.0,66,4.654999999999999,Kreis 12
1106303750940860877,1,,66,4.654999999999999,Kreis 12
941938190211119624,1,4.88,66,4.654999999999999,Kreis 12
653242063441501474,1,4.8,66,4.654999999999999,Kreis 12
1005011707517145558,1,3.5,66,4.654999999999999,Kreis 12
44114120,1,5.0,66,4.654999999999999,Kreis 12
36404528,1,,66,4.654999999999999,Kreis 12
671734164040624574,1,5.0,66,4.654999999999999,Kreis 12
1115929213559318912,1,4.88,66,4.654999999999999,Kreis 12
1050878176829977558,1,4.33,66,4.654999999999999,Kreis 12
1152942013958820927,1,5.0,66,4.654999999999999,Kreis 12
836310892179046027,1,5.0,66,4.654999999999999,Kreis 12
52663121,1,5.0,66,4.654999999999999,Kreis 12
964284120376025471,1,4.08,66,4.654999999999999,Kreis 12
1091137198020511980,1,4.0,66,4.654999999999999,Kreis 12
21433086,1,4.25,66,4.654999999999999,Kreis 12
952200432276378977,1,4.75,66,4.654999999999999,Kreis 12
15863621,1,,66,4.654999999999999,Kreis 12
1181826719546561748,1,,66,4.654999999999999,Kreis 12
51698208,1,4.57,66,4.654999999999999,Kreis 12
1111507735029118045,1,4.5,66,4.654999999999999,Kreis 12
1004948896087944601,1,4.67,66,4.654999999999999,Kreis 12
1061516920540992333,1,5.0,66,4.654999999999999,Kreis 12
548595997989270591,1,,66,4.654999999999999,Kreis 12
1140343667570725731,1,,66,4.654999999999999,Kreis 12
1017180158142499649,1,4.94,66,4.654999999999999,Kreis 12
1040449853196004235,1,,66,4.654999999999999,Kreis 12
1183278628070196647,1,5.0,66,4.654999999999999,Kreis 12
9338171,1,4.93,66,4.654999999999999,Kreis 12
6080762,1,4.5,66,4.654999999999999,Kreis 12
1182851825444144018,1,,66,4.654999999999999,Kreis 12
1181827266881541265,1,5.0,66,4.654999999999999,Kreis 12
1136748897871338475,1,5.0,66,4.654999999999999,Kreis 12
14165529,1,4.54,66,4.654999999999999,Kreis 12
816348246914256969,1,4.67,66,4.654999999999999,Kreis 12
1057987655907647871,1,5.0,66,4.654999999999999,Kreis 12
604791667764708746,1,4.5,66,4.654999999999999,Kreis 12
1091300142873962243,1,4.67,66,4.654999999999999,Kreis 12
1145440080432156323,1,4.33,66,4.654999999999999,Kreis 12
636843093676189035,1,4.41,66,4.654999999999999,Kreis 12
1091137645910353209,1,4.13,66,4.654999999999999,Kreis 12
9336821,1,4.95,66,4.654999999999999,Kreis 12
1058602058944029343,1,5.0,66,4.654999999999999,Kreis 12
986746802015951309,1,4.44,66,4.654999999999999,Kreis 12
1099840559743493300,1,4.2,66,4.654999999999999,Kreis 12
51994536,1,4.94,66,4.654999999999999,Kreis 12
46741041,1,4.81,66,4.654999999999999,Kreis 12
986900356009689245,1,4.82,66,4.654999999999999,Kreis 12
629365486819149603,1,5.0,66,4.654999999999999,Kreis 12
981198900189182800,1,4.47,66,4.654999999999999,Kreis 12
1023271067336690245,1,4.54,66,4.654999999999999,Kreis 12
834935368984865069,1,5.0,66,4.654999999999999,Kreis 12
